;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1ª RODADA  - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/26;;14h00;;Local: Ginásio José Aparecido Franco - Atibaia Jardim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 001;;;;ATIBAIA FUTSAL;;;;;;;;vs;MX7 FUTSAL;;;;;;;;;;;;;;;;;
11/04/26;;14h00;;Local: Ginásio Educamais;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 002;;;;AA ALIANÇA/JACAREÍ;;;;;;;;vs;AECT BOLA NO PÉ;;;;;;;;;;;;;;;;;
11/04/26;;14h30;;Local: Arena Guarulhense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 003;;;;GUARULHENSE;;;;;;;;vs;ADC LAZULI;;;;;;;;;;;;;;;;;
12/04/26;;8h30;;Local: Ginásio do Colégio Santa Virginia;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 004;;;;A LIGA LESTE;;;;;;;;vs;CTC VILA EMA;;;;;;;;;;;;;;;;;
12/04/26;;14h00;;Local: Arena Mirante dos Ovines;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 005;;;;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;vs;ITAPEVI/LAIFS/SEL;;;;;;;;;;;;;;;;;
12/04/26;;14h30;;Local: Ginásio CDC Unileste;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 005;;;;UNILESTE/PONTO DE ENCONTRO;;;;;;;;vs;AE CHUTE FUTSAL;;;;;;;;;;;;;;;;;
AA CAMILÓPOLIS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1ª RODADA  - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/26;;14h30;;Local: Ginásio Rubens Batazza - Bragança Paulista;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 007;;;;JUBA FUTSAL;;;;;;;;vs;AD OLIMPIK;;;;;;;;;;;;;;;;;
11/04/26;;14h30;;Local: Ginásio dos Securitários;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 008;;;;C13 ESPORTES;;;;;;;;vs;INST BONS DE BOLA/CONEXÃO 29;;;;;;;;;;;;;;;;;
11/04/26;;14h30;;Local: Arena Conde;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 009;;;;"SELECIONADOS ""B""";;;;;;;;vs;AE FRIBURGO;;;;;;;;;;;;;;;;;
12/04/26;;08h30;;Local: Ginásio Agostinho Fávaro;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 010;;;;SC PAULINENSE;;;;;;;;vs;CFAF/TABOÃO;;;;;;;;;;;;;;;;;
12/04/26;;9h30;;Local: Ginásio José Elias de Proença;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 011;;;;AE CAPÃO BONITO;;;;;;;;vs;ADEF;;;;;;;;;;;;;;;;;
12/04/26;;14h00;;Local: Ginásio Cidade Nova - Pindamonhangaba;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 012;;;;INST FAMÍLIA/LORENA;;;;;;;;vs;ASTROS/INDIANO;;;;;;;;;;;;;;;;;
12/04/26;;15h00;;Local: Arena Conde;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 013;;;;AE METRÓPOLE;;;;;;;;vs;AE RAPOSAS DA LESTE;;;;;;;;;;;;;;;;;
TABOÃO F9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1ª RODADA - Grupo C ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/26;;8h30;;Local: Ginásio Presidente Ciro I;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 014;;;;ACAP;;;;;;;;vs;PROSPERE HORTOLÂNDIA;;;;;;;;;;;;;;;;;
11/04/26;;14h30;;Local: Ginásio do GE Mauaense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 015;;;;A UNIÃO MAUÁ;;;;;;;;vs;AA FERROVIÁRIA/SEMELP PINDA;;;;;;;;;;;;;;;;;
11/04/26;;14h30;;Local: Ginásio Sport Nico;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 016;;;;EVY GUAIANASES FUTSAL;;;;;;;;vs;AEC INCRÍVEIS;;;;;;;;;;;;;;;;;
12/04/26;;14h30;;Local: Ginásio Ernesto Diogo de Farias;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 017;;;;EF ATLÉTICO MANGALOT;;;;;;;;vs;AE DISCÍPULOS DO FUTSAL;;;;;;;;;;;;;;;;;
11/04/26;;15h00;;Local: Ginásio do CDC Ipasure;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 018;;;;ROSA NEGRA/IPASURE;;;;;;;;vs;KILOUKURA FUTSAL;;;;;;;;;;;;;;;;;
12/04/26;;08h30;;Local: Ginásio do Ocian Praia Clube;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 019;;;;OCIAN PRAIA CLUBE/AJR;;;;;;;;vs;AE FUTMAX;;;;;;;;;;;;;;;;;
12/04/26;;14h30;;Local: Ginásio Vila Aparecida - Taubaté;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 020;;;;ABESC/CAÇAPAVA FUTSAL;;;;;;;;vs;AD GALATA;;;;;;;;;;;;;;;;;
2ª RODADA  - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/04/26;;08h30;;Local: Arena CIEF - Parque da Cohab;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 021;;;;ITAPEVI/LAIFS/SEL;;;;;;;;vs;CA DESPORTIVO SOROCABA;;;;;;;;;;;;;;;;;
18/04/26;;08h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 022;;;;CTC VILA EMA;;;;;;;;vs;UNILESTE/PONTO DE ENCONTRO;;;;;;;;;;;;;;;;;
19/04/26;;8h30;;Local: Ginásio Presidnete Ciro I;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 023;;;;AECT BOLA NO PÉ;;;;;;;;vs;A LIGA LESTE;;;;;;;;;;;;;;;;;
19/04/26;;14h00;;Local: Ginásio Noêmia Assunção;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 024;;;;AA CAMILÓPOLIS;;;;;;;;vs;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;;;;;;;;;;
19/04/26;;14h30;;Local: Ginásio CEU Jd Cumbica - Guarulhos;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 025;;;;AE CHUTE FUTSAL;;;;;;;;vs;GUARULHENSE;;;;;;;;;;;;;;;;;
19/04/26;;14h30;;Local: Ginásio Mané Garrincha;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 026;;;;MX7 FUTSAL;;;;;;;;vs;AA ALIANÇA/JACAREÍ;;;;;;;;;;;;;;;;;
19/04/26;;15h00;;Local: Arena 4G;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 027;;;;AA FLAMENGO;;;;;;;;vs;ATIBAIA FUTSAL;;;;;;;;;;;;;;;;;
ADC LAZULI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2ª RODADA - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/04/26;;8h30;;Local: Ginásio José de Souza Sobrinho;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº;;;;TABOÃO F9;;;;;;;;vs;AE CAPÃO BONITO;;;;;;;;;;;;;;;;;
18/04/26;;14h30;;Local: Quadra da Tânia - Itapevi;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 028;;;;AD OLIMPIK;;;;;;;;vs;INST FAMÍLIA/LORENA;;;;;;;;;;;;;;;;;
19/04/26;;8h30;;Local: Ginásio Toca do Tigre;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 029;;;;ADEF;;;;;;;;vs;SC PAULINENSE;;;;;;;;;;;;;;;;;
19/04/26;;8h30;;Local: Centro Esportivo Mané Garrincha (Ibirapuera);;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 030;;;;ASTROS/INDIANO;;;;;;;;vs;"SELECIONADOS ""B""";;;;;;;;;;;;;;;;;
19/04/26;;14h30;;Local: Ginásio do Acadêmicos da Cidade Dutra;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 031;;;;AE FRIBURGO;;;;;;;;vs;AE METRÓPOLE;;;;;;;;;;;;;;;;;
19/04/26;;14h30;;Local: Ginásio CDC Unileste;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 032;;;;AE RAPOSAS DA LESTE;;;;;;;;vs;C13 ESPORTES;;;;;;;;;;;;;;;;;
19/04/26;;15h00;;Local: Ginásio CIE Pietra Medeiros;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 033;;;;CFAF/TABOÃO;;;;;;;;vs;JUBA FUTSAL;;;;;;;;;;;;;;;;;
INST BONS DE BOLA/CONEXÃO 29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2ª RODADA - Grupo C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/04/26;;8h30;;Local: Ginásio de Esportes Tobias Salgado - AAF;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 034;;;;AA FERROVIÁRIA/SEMELP PINDA;;;;;;;;vs;ACAP;;;;;;;;;;;;;;;;;
18/04/26;;14h00;;Local: Ginásio Prof. João Carlos de Camargo - Votorantim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 035;;;;AE FUTMAX;;;;;;;;vs;A UNIÃO MAUÁ;;;;;;;;;;;;;;;;;
18/04/26;;14h30;;Local: Ginásio Sindicato dos Metalurgicos - Guarulhos;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 036;;;;KILOUKURA FUTSAL;;;;;;;;vs;EVY GUAIANASES FUTSAL;;;;;;;;;;;;;;;;;
19/04/26;;08h30;;Local: Ginasio Ciro II;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 037;;;;AE DISCÍPULOS DO FUTSAL;;;;;;;;vs;AD GALATA;;;;;;;;;;;;;;;;;
19/04/26;;14h30;;Local: Ginásio Vila Aparecida - Taubaté;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 038;;;;ABESC/CAÇAPAVA FUTSAL;;;;;;;;vs;OCIAN PRAIA CLUBE/AJR;;;;;;;;;;;;;;;;;
19/04/26;;14h30;;Local: Ginásio Poliesportivo Victor Savala;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 039;;;;PROSPERE HORTOLÂNDIA;;;;;;;;vs;ROSA NEGRA/IPASURE;;;;;;;;;;;;;;;;;
19/04/26;;14h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 040;;;;AEC INCRÍVEIS;;;;;;;;vs;EF ATLÉTICO MANGALOT;;;;;;;;;;;;;;;;;
3ª RODADA - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/26;;8h30;;Local: Ginásio Presidente Ciro I;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 041;;;;ADC LAZULI;;;;;;;;vs;AE CHUTE FUTSAL;;;;;;;;;;;;;;;;;
21/04/26;;08h30;;Local: Ginásio do Colégio Santa Virginia;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 042;;;;A LIGA LESTE;;;;;;;;vs;MX7 FUTSAL;;;;;;;;;;;;;;;;;
21/04/26;;14h00;;Local: Ginásio de Esportes Edson Antão de Souza;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 043;;;;CA DESPORTIVO SOROCABA;;;;;;;;vs;AA CAMILÓPOLIS;;;;;;;;;;;;;;;;;
21/04/26;;14h00;;Local:  Ginásio José Aparecido Franco - Atibaia Jardim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 044;;;;ATIBAIA FUTSAL;;;;;;;;vs;ITAPEVI/LAIFS/SEL;;;;;;;;;;;;;;;;;
21/04/26;;14h00;;Local: Ginásio Educamais;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 045;;;;AA ALIANÇA/JACAREÍ;;;;;;;;vs;AA FLAMENGO;;;;;;;;;;;;;;;;;
21/04/26;;14h30;;Local: Ginásio CDC Unileste;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 046;;;;UNILESTE/PONTO DE ENCONTRO;;;;;;;;vs;AECT BOLA NO PÉ;;;;;;;;;;;;;;;;;
21/04/26;;14h30;;Local:  Arena Guarulhense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 047;;;;GUARULHENSE;;;;;;;;vs;CTC VILA EMA;;;;;;;;;;;;;;;;;
Folga: LIGA SOROCABANA/KGB FUTSAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3ª RODADA - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/26;;08h30;;Local: Ginásio Sport Nico;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 048;;;;AE METRÓPOLE;;;;;;;;vs;ASTROS/INDIANO;;;;;;;;;;;;;;;;;
21/04/26;;08h30;;Local: Ginasio dos Securitarios;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 049;;;;INST BONS DE BOLA;;;;;;;;vs;AE RAPOSAS DA LESTE;;;;;;;;;;;;;;;;;
21/04/26;;14h00;;Local: Ginásio Agostinho Fávaro;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 050;;;;SC PAULINENSE;;;;;;;;vs;TABOÃO F9;;;;;;;;;;;;;;;;;
21/04/26;;14h00;;Local: Ginásio Cidade Nova - Pindamonhangaba;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 051;;;;INST FAMÍLIA/LORENA;;;;;;;;vs;CFAF/TABOÃO;;;;;;;;;;;;;;;;;
21/04/26;;8h30;;Local: Arena Conde;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 052;;;;"SELECIONADOS ""B""";;;;;;;;vs;AD OLIMPIK;;;;;;;;;;;;;;;;;
21/04/26;;14h30;;Local: Ginásio Rubens Batazza - Bragança Paulista;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 053;;;;JUBA FUTSAL;;;;;;;;vs;ADEF;;;;;;;;;;;;;;;;;
21/04/26;;8h30;;Local: Ginásio dos Securitários;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 054;;;;C13 ESPORTES;;;;;;;;vs;AE FRIBURGO;;;;;;;;;;;;;;;;;
AE CAPÃO BONITO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grupo C - Isento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Copa União - 25 e 26/04/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4ª RODADA - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/05/26;;8h30;;Local: Ginásio Presidente Ciro II;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 055;;;;AECT BOLA NO PÉ;;;;;;;;vs;GUARULHENSE;;;;;;;;;;;;;;;;;
02/05/26;;09h00;;Local: Arena CIEF - Parque da Cohab;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 056;;;;ITAPEVI/LAIFS/SEL;;;;;;;;vs;AA ALIANÇA/JACAREÍ;;;;;;;;;;;;;;;;;
03/05/26;;08h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 057;;;;CTC VILA EMA;;;;;;;;vs;ADC LAZULI;;;;;;;;;;;;;;;;;
03/05/26;;14h00;;Local: Arena Mirante dos Ovines;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 058;;;;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;vs;CA DESPORTIVO SOROCABA;;;;;;;;;;;;;;;;;
03/05/26;;14h30;;Local: Ginásio Mané Garrincha;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 059;;;;MX7 FUTSAL;;;;;;;;vs;UNILESTE/PONTO DE ENCONTRO;;;;;;;;;;;;;;;;;
03/05/26;;14h30;;Local: Arena 4G;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 060;;;;AA FLAMENGO;;;;;;;;vs;A LIGA LESTE;;;;;;;;;;;;;;;;;
03/05/26;;14h30;;Local: Ginásio Noêmia Assunção;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 061;;;;AA CAMILÓPOLIS;;;;;;;;vs;ATIBAIA FUTSAL;;;;;;;;;;;;;;;;;
AE CHUTE FUTSAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4ª RODADA - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/26;;08h30;;Local: Ginásio do Acadêmicos da Cidade Dutra;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 062;;;;AE FRIBURGO;;;;;;;;vs;INST BONS DE BOLA/CONEXÃO 29;;;;;;;;;;;;;;;;;
01/05/26;;08h30;;Local: Ginásio José de Souza Sobrinho (Ze do Feijão);;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 063;;;;TABOÃO F9;;;;;;;;vs;JUBA FUTSAL;;;;;;;;;;;;;;;;;
02/05/26;;14h30;;Local: Quadra da Tânia - Itapevi;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 064;;;;AD OLIMPIK;;;;;;;;vs;AE METRÓPOLE;;;;;;;;;;;;;;;;;
02/05/26;;14h00;;Local: Ginásio José Elias de Proença;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 065;;;;AE CAPÃO BONITO;;;;;;;;vs;SC PAULINENSE;;;;;;;;;;;;;;;;;
03/05/26;;08h30;;Local: Centro Esportivo Mané Garrincha (Ibirapuera);;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 066;;;;ASTROS/INDIANO;;;;;;;;vs;C13 ESPORTES;;;;;;;;;;;;;;;;;
03/05/26;;08h30;;Local: Ginásio Toca do Tigre;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 067;;;;ADEF;;;;;;;;vs;INST FAMÍLIA/LORENA;;;;;;;;;;;;;;;;;
03/05/26;;15h00;;Local: Ginásio CIE Pietra Medeiros;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 068;;;;CFAF/TABOÃO;;;;;;;;vs;"SELECIONADOS ""B""";;;;;;;;;;;;;;;;;
AE RAPOSAS DA LESTE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3ª RODADA - Grupo C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/26;;8h30;;Local: Ginásio Poliesportivo Victor Savala;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 069;;;;PROSPERE HORTOLÂNDIA;;;;;;;;vs;EF ATLÉTICO MANGALOT;;;;;;;;;;;;;;;;;
02/05/26;;14h30;;Local: Ginásio do GE Mauaense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 070;;;;A UNIÃO MAUÁ;;;;;;;;vs;ABESC/CAÇAPAVA FUTSAL;;;;;;;;;;;;;;;;;
02/05/26;;8h30;;Local: Ginásio Presidente Ciro I;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 071;;;;ACAP;;;;;;;;vs;AE FUTMAX;;;;;;;;;;;;;;;;;
02/05/26;;14h30;;Local: Arena SEECLAG;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 072;;;;AD GALATA;;;;;;;;vs;OCIAN PRAIA CLUBE/AJR;;;;;;;;;;;;;;;;;
03/05/26;;13h00;;Local: Ginásio do CDC Ipasure;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 073;;;;ROSA NEGRA/IPASURE;;;;;;;;vs;AA FERROVIÁRIA/SEMELP PINDA;;;;;;;;;;;;;;;;;
03/05/26;;14h30;;Local: Ginásio Ernesto Diogo de Farias;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 074;;;;EF ATLÉTICO MANGALOT;;;;;;;;vs;KILOUKURA FUTSAL;;;;;;;;;;;;;;;;;
