;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/05/26;;14h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 075;;;;AE DISCÍPULOS DO FUTSAL;;;;;;;;vs;AEC INCRÍVEIS;;;;;;;;;;;;;;;;;
5ª RODADA - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/26;;08h30;;Local: Ginásio do Colégio Santa Virginia;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 076;;;;A LIGA LESTE;;;;;;;;vs;ITAPEVI/LAIFS/SEL;;;;;;;;;;;;;;;;;
09/05/26;;08h30;;Local: Ginásio Presidente Ciro I;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 077;;;;ADC LAZULI;;;;;;;;vs;AECT BOLA NO PÉ;;;;;;;;;;;;;;;;;
09/05/26;;14h00;;Local:  Ginásio José Aparecido Franco - Atibaia Jardim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 078;;;;ATIBAIA FUTSAL;;;;;;;;vs;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;;;;;;;;;;
09/05/26;;14h00;;Local: Ginásio Educamais;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 079;;;;AA ALIANÇA/JACAREÍ;;;;;;;;vs;AA CAMILÓPOLIS;;;;;;;;;;;;;;;;;
09/05/26;;14h30;;Local:  Arena Guarulhense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 080;;;;GUARULHENSE;;;;;;;;vs;MX7 FUTSAL;;;;;;;;;;;;;;;;;
09/05/26;;14h30;;Local: Ginásio CEU Jd Cumbica - Guarulhos;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 081;;;;AE CHUTE FUTSAL;;;;;;;;vs;CTC VILA EMA;;;;;;;;;;;;;;;;;
10/05/26;;14h30;;Local: Ginásio CDC Unileste;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 082;;;;UNILESTE/PONTO DE ENCONTRO;;;;;;;;vs;AA FLAMENGO;;;;;;;;;;;;;;;;;
CA DESPORTIVO SOROCABA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5ª RODADA - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/26;;14h30;;Local: Ginásio Rubens Batazza - Bragança Paulista;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 083;;;;JUBA FUTSAL;;;;;;;;vs;AE CAPÃO BONITO;;;;;;;;;;;;;;;;;
09/05/26;;14h30;;Local: Ginásio dos Securitários;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 084;;;;C13 ESPORTES;;;;;;;;vs;AD OLIMPIK;;;;;;;;;;;;;;;;;
09/05/26;;14h30;;Local: Arena Conde;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 085;;;;"SELECIONADOS ""B""";;;;;;;;vs;ADEF;;;;;;;;;;;;;;;;;
10/05/26;;08h30;;Local: Ginásio dos Securitários;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 086;;;;INST BONS DE BOLA;;;;;;;;vs;ASTROS/INDIANO;;;;;;;;;;;;;;;;;
10/05/26;;14h00;;Local: Ginásio Cidade Nova - Pindamonhangaba;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 087;;;;INST FAMÍLIA/LORENA;;;;;;;;vs;TABOÃO F9;;;;;;;;;;;;;;;;;
10/05/26;;14h30;;Local: Arena Conde;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 088;;;;AE METRÓPOLE;;;;;;;;vs;CFAF/TABOÃO;;;;;;;;;;;;;;;;;
10/05/26;;14h30;;Local: Arena Guarulhense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 089;;;;AE RAPOSAS DA LESTE;;;;;;;;vs;AE FRIBURGO;;;;;;;;;;;;;;;;;
SC PAULINENSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4ª RODADA - Grupo C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/26;;08h30;;Local: Ginásio de Esportes Tobias Salgado - AAF;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 090;;;;AA FERROVIÁRIA/SEMELP PINDA;;;;;;;;vs;EVY GUAIANASES FUTSAL;;;;;;;;;;;;;;;;;
09/05/26;;14h00;;Local: Ginásio Prof. João Carlos de Camargo - Votorantim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 091;;;;AE FUTMAX;;;;;;;;vs;ROSA NEGRA/IPASURE;;;;;;;;;;;;;;;;;
09/05/26;;14h30;;Local: Ginásio do Ocian Praia Clube;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 092;;;;OCIAN PRAIA CLUBE/AJR;;;;;;;;vs;A UNIÃO MAUÁ;;;;;;;;;;;;;;;;;
10/05/26;;08h30;;Local: Ginásio CEU Jd Cumbica - Guarulhos;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 093;;;;KILOUKURA FUTSAL;;;;;;;;vs;AE DISCÍPULOS DO FUTSAL;;;;;;;;;;;;;;;;;
10/05/26;;14h30;;Local: Ginásio Vila Aparecida - Taubaté;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 094;;;;ABESC/CAÇAPAVA FUTSAL;;;;;;;;vs;ACAP;;;;;;;;;;;;;;;;;
10/05/26;;14h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 095;;;;AEC INCRÍVEIS;;;;;;;;vs;AD GALATA;;;;;;;;;;;;;;;;;
Copa União - 16 e 17/05/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6ª RODADA - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/05/26;;14h30;;Local: Ginásio Mané Garrincha;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 096;;;;MX7 FUTSAL;;;;;;;;vs;ADC LAZULI;;;;;;;;;;;;;;;;;
24/05/26;;8h30;;Local: Ginásio Presidente Ciro II;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 097;;;;AECT BOLA NO PÉ;;;;;;;;vs;AE CHUTE FUTSAL;;;;;;;;;;;;;;;;;
24/05/26;;10h00;;Local: Arena Mirante dos Ovines;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 098;;;;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;vs;AA ALIANÇA/JACAREÍ;;;;;;;;;;;;;;;;;
24/05/26;;10h00;;Local: Ginásio de Esportes Edson Antão de Souza;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 099;;;;CA DESPORTIVO SOROCABA;;;;;;;;vs;ATIBAIA FUTSAL;;;;;;;;;;;;;;;;;
24/05/26;;13h30;;Local: Ginásio Noêmia Assunção;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 100;;;;AA CAMILÓPOLIS;;;;;;;;vs;A LIGA LESTE;;;;;;;;;;;;;;;;;
24/05/26;;14h30;;Local: Arena 4G;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 101;;;;AA FLAMENGO;;;;;;;;vs;GUARULHENSE;;;;;;;;;;;;;;;;;
24/05/26;;14h30;;Local: Arena CIEF - Parque da Cohab;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 102;;;;ITAPEVI/LAIFS/SEL;;;;;;;;vs;UNILESTE/PONTO DE ENCONTRO;;;;;;;;;;;;;;;;;
CTC VILA EMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6ª RODADA - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/05/26;;14h00;;Local: Ginásio José Elias de Proença;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 103;;;;AE CAPÃO BONITO;;;;;;;;vs;INST FAMÍLIA/LORENA;;;;;;;;;;;;;;;;;
23/05/26;;14h30;;Local: Quadra da Tânia - Itapevi;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 104;;;;AD OLIMPIK;;;;;;;;vs;INST BONS DE BOLA/CONEXÃO 29;;;;;;;;;;;;;;;;;
24/05/26;;08h30;;Local: Centro Esportivo Mané Garrincha (Ibirapuera);;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 105;;;;ASTROS/INDIANO;;;;;;;;vs;AE RAPOSAS DA LESTE;;;;;;;;;;;;;;;;;
24/05/26;;08h30;;Local: Ginásio Toca do Tigre;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 106;;;;ADEF;;;;;;;;vs;AE METRÓPOLE;;;;;;;;;;;;;;;;;
24/05/26;;14h00;;Local: Ginásio Agostinho Fávaro;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 107;;;;SC PAULINENSE;;;;;;;;vs;JUBA FUTSAL;;;;;;;;;;;;;;;;;
24/05/26;;14h30;;Local: Ginásio CIE Pietra Medeiros;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 108;;;;TABOÃO F9;;;;;;;;vs;"SELECIONADOS ""B""";;;;;;;;;;;;;;;;;
24/05/26;;15h00;;Local: Ginásio José de Souza Sobrinho - Zé do Feijão;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 109;;;;CFAF/TABOÃO;;;;;;;;vs;C13 ESPORTES;;;;;;;;;;;;;;;;;
AE FRIBURGO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5ª RODADA - Grupo C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/05/26;;8h30;;Local: Ginásio Presidente Ciro II;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 110;;;;ACAP;;;;;;;;vs;OCIAN PRAIA CLUBE/AJR;;;;;;;;;;;;;;;;;
23/05/26;;14h30;;Local: Arena SEECLAG;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 111;;;;AD GALATA;;;;;;;;vs;A UNIÃO MAUÁ;;;;;;;;;;;;;;;;;
23/05/26;;14h30;;Local: Ginásio Sport Nico;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 112;;;;EVY GUAIANASES FUTSAL;;;;;;;;vs;AE FUTMAX;;;;;;;;;;;;;;;;;
23/05/26;;15h00;;Local: Ginásio do CDC Ipasure;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 113;;;;ROSA NEGRA/IPASURE;;;;;;;;vs;ABESC/CAÇAPAVA FUTSAL;;;;;;;;;;;;;;;;;
24/05/26;;08h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 114;;;;AEC INCRÍVEIS;;;;;;;;vs;KILOUKURA FUTSAL;;;;;;;;;;;;;;;;;
24/05/26;;14h30;;Local: Ginásio Ernesto Diogo de Farias;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 115;;;;EF ATLÉTICO MANGALOT;;;;;;;;vs;AA FERROVIÁRIA/SEMELP PINDA;;;;;;;;;;;;;;;;;
24/05/26;;14h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 116;;;;AE DISCÍPULOS DO FUTSAL;;;;;;;;vs;PROSPERE HORTOLÂNDIA;;;;;;;;;;;;;;;;;
7ª RODADA - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/05/26;;08h30;;Local: Ginásio Presidente Ciro I;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 117;;;;ADC LAZULI;;;;;;;;vs;AA FLAMENGO;;;;;;;;;;;;;;;;;
30/05/26;;08h30;;Local: Ginásio CEU Jd Cumbica - Guarulhos;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 118;;;;AE CHUTE FUTSAL;;;;;;;;vs;MX7 FUTSAL;;;;;;;;;;;;;;;;;
30/05/26;;08h30;;Local: Ginásio do Colégio Santa Virginia;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 119;;;;A LIGA LESTE;;;;;;;;vs;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;;;;;;;;;;
30/05/26;;14h00;;Local: Ginásio Educamais;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 120;;;;AA ALIANÇA/JACAREÍ;;;;;;;;vs;CA DESPORTIVO SOROCABA;;;;;;;;;;;;;;;;;
30/05/26;;14h30;;Local:  Arena Guarulhense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 121;;;;GUARULHENSE;;;;;;;;vs;ITAPEVI/LAIFS/SEL;;;;;;;;;;;;;;;;;
30/05/26;;14h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 122;;;;CTC VILA EMA;;;;;;;;vs;AECT BOLA NO PÉ;;;;;;;;;;;;;;;;;
31/05/26;;14h30;;Local: Ginásio CDC Unileste;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 123;;;;UNILESTE/PONTO DE ENCONTRO;;;;;;;;vs;AA CAMILÓPOLIS;;;;;;;;;;;;;;;;;
ATIBAIA FUTSAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7ª RODADA - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/05/26;;14h30;;Local: Ginásio Sport Nico;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 124;;;;AE METRÓPOLE;;;;;;;;vs;TABOÃO F9;;;;;;;;;;;;;;;;;
30/05/26;;14h30;;Local: Ginásio dos Securitários;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 125;;;;C13 ESPORTES;;;;;;;;vs;ADEF;;;;;;;;;;;;;;;;;
31/05/26;;08h30;;Local: Ginásio dos Securitários;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 126;;;;INST BONS DE BOLA;;;;;;;;vs;CFAF/TABOÃO;;;;;;;;;;;;;;;;;
31/05/26;;14h00;;Local: Ginásio Cidade Nova - Pindamonhangaba;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 127;;;;INST FAMÍLIA/LORENA;;;;;;;;vs;SC PAULINENSE;;;;;;;;;;;;;;;;;
31/05/26;;14h30;;Local: Arena Guarulhense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 128;;;;AE RAPOSAS DA LESTE;;;;;;;;vs;AD OLIMPIK;;;;;;;;;;;;;;;;;
31/05/26;;14h30;;Local: Ginásio do Acadêmicos da Cidade Dutra;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 129;;;;AE FRIBURGO;;;;;;;;vs;ASTROS/INDIANO;;;;;;;;;;;;;;;;;
31/05/26;;14h30;;Local: Arena Conde;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 130;;;;"SELECIONADOS ""B""";;;;;;;;vs;AE CAPÃO BONITO;;;;;;;;;;;;;;;;;
JUBA FUTSAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6ª RODADA - Grupo C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/05/26;;08h30;;Local: Ginásio de Esportes Tobias Salgado - AAF;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 131;;;;AA FERROVIÁRIA/SEMELP PINDA;;;;;;;;vs;AE DISCÍPULOS DO FUTSAL;;;;;;;;;;;;;;;;;
30/05/26;;14h30;;Local: Ginásio do Ocian Praia Clube;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 132;;;;OCIAN PRAIA CLUBE/AJR;;;;;;;;vs;ROSA NEGRA/IPASURE;;;;;;;;;;;;;;;;;
30/05/26;;14h30;;Local: Ginásio do GE Mauaense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 133;;;;A UNIÃO MAUÁ;;;;;;;;vs;ACAP;;;;;;;;;;;;;;;;;
30/05/26;;14h00;;Local: Ginásio Prof. João Carlos de Camargo - Votorantim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 134;;;;AE FUTMAX;;;;;;;;vs;EF ATLÉTICO MANGALOT;;;;;;;;;;;;;;;;;
31/05/26;;08h30;;Local: Ginásio CEU Jd Cumbica - Guarulhos;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 135;;;;KILOUKURA FUTSAL;;;;;;;;vs;AD GALATA;;;;;;;;;;;;;;;;;
31/05/26;;14h30;;Local: Ginásio Vila Aparecida - Taubaté;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 136;;;;ABESC/CAÇAPAVA FUTSAL;;;;;;;;vs;EVY GUAIANASES FUTSAL;;;;;;;;;;;;;;;;;
31/05/26;;14h30;;Local: Ginásio Poliesportivo Victor Savala;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 137;;;;PROSPERE HORTOLÂNDIA;;;;;;;;vs;AEC INCRÍVEIS;;;;;;;;;;;;;;;;;
Copa União - 04/06/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8ª RODADA - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/26;;14h00;;Local: Ginásio de Esportes Edson Antão de Souza;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 138;;;;CA DESPORTIVO SOROCABA;;;;;;;;vs;A LIGA LESTE;;;;;;;;;;;;;;;;;
06/06/26;;14h00;;Local:  Ginásio José Aparecido Franco - Atibaia Jardim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 139;;;;ATIBAIA FUTSAL;;;;;;;;vs;AA ALIANÇA/JACAREÍ;;;;;;;;;;;;;;;;;
06/06/26;;14h30;;Local: Ginásio Mané Garrincha;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 140;;;;MX7 FUTSAL;;;;;;;;vs;CTC VILA EMA;;;;;;;;;;;;;;;;;
07/06/26;;14h00;;Local: Arena Mirante dos Ovines;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 141;;;;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;vs;UNILESTE/PONTO DE ENCONTRO;;;;;;;;;;;;;;;;;
07/06/26;;14h30;;Local: Arena 4G;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 142;;;;AA FLAMENGO;;;;;;;;vs;AE CHUTE FUTSAL;;;;;;;;;;;;;;;;;
06/06/26;;14h30;;Local: Arena CIEF - Parque da Cohab;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 143;;;;ITAPEVI/LAIFS/SEL;;;;;;;;vs;ADC LAZULI;;;;;;;;;;;;;;;;;
07/06/26;;14h30;;Local: Ginásio Noêmia Assunção;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 144;;;;AA CAMILÓPOLIS;;;;;;;;vs;GUARULHENSE;;;;;;;;;;;;;;;;;
AECT BOLA NO PÉ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8ª RODADA - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/06/26;;08h30;;Local: Ginásio do Acadêmicos da Cidade Dutra;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 145;;;;AE FRIBURGO;;;;;;;;vs;CFAF/TABOÃO;;;;;;;;;;;;;;;;;
04/06/26;;14h00;;Local: Ginásio Agostinho Fávaro;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 146;;;;SC PAULINENSE;;;;;;;;vs;"SELECIONADOS ""B""";;;;;;;;;;;;;;;;;
06/06/26;;08h30;;Local: Ginásio José de Souza Sobrinho;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 147;;;;TABOÃO F9;;;;;;;;vs;C13 ESPORTES;;;;;;;;;;;;;;;;;
06/06/26;;14h00;;Local: Ginásio José Elias de Proença;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 148;;;;AE CAPÃO BONITO;;;;;;;;vs;AE METRÓPOLE;;;;;;;;;;;;;;;;;
06/06/26;;14h30;;Local: Ginásio Rubens Batazza - Bragança Paulista;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 149;;;;JUBA FUTSAL;;;;;;;;vs;INST FAMÍLIA/LORENA;;;;;;;;;;;;;;;;;
06/06/26;;14h30;;Local: Quadra da Tânia - Itapevi;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 150;;;;AD OLIMPIK;;;;;;;;vs;AE FRIBURGO;;;;;;;;;;;;;;;;;
07/06/26;;08h30;;Local: Ginásio José de Souza Sobrinho - Zé do Feijão;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 151;;;;CFAF/TABOÃO;;;;;;;;vs;AE RAPOSAS DA LESTE;;;;;;;;;;;;;;;;;
07/06/26;;08h30;;Local: Ginásio Toca do Tigre;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 152;;;;ADEF;;;;;;;;vs;INST BONS DE BOLA/CONEXÃO 29;;;;;;;;;;;;;;;;;
