;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ASTROS/INDIANO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7ª RODADA - Grupo C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/26;;08h30;;Local: Ginásio CEU Jd Cumbica - Guarulhos;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 153;;;;KILOUKURA FUTSAL;;;;;;;;vs;PROSPERE HORTOLÂNDIA;;;;;;;;;;;;;;;;;
06/06/26;;14h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 154;;;;AEC INCRÍVEIS;;;;;;;;vs;AA FERROVIÁRIA/SEMELP PINDA;;;;;;;;;;;;;;;;;
06/06/26;;14h30;;Local: Arena SEECLAG;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 155;;;;AD GALATA;;;;;;;;vs;ACAP;;;;;;;;;;;;;;;;;
06/06/26;;14h30;;Local: Ginásio Sport Nico;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 156;;;;EVY GUAIANASES FUTSAL;;;;;;;;vs;OCIAN PRAIA CLUBE/AJR;;;;;;;;;;;;;;;;;
06/06/26;;15h00;;Local: Ginásio do CDC Ipasure;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 157;;;;ROSA NEGRA/IPASURE;;;;;;;;vs;A UNIÃO MAUÁ;;;;;;;;;;;;;;;;;
07/06/26;;14h30;;Local: Ginásio Ernesto Diogo de Farias;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 158;;;;EF ATLÉTICO MANGALOT;;;;;;;;vs;ABESC/CAÇAPAVA FUTSAL;;;;;;;;;;;;;;;;;
07/06/26;;14h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 159;;;;AE DISCÍPULOS DO FUTSAL;;;;;;;;vs;AE FUTMAX;;;;;;;;;;;;;;;;;
9ª RODADA - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/06/26;;08h30;;Local: Ginásio Presidente Ciro I;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 160;;;;ADC LAZULI;;;;;;;;vs;AA CAMILÓPOLIS;;;;;;;;;;;;;;;;;
13/06/26;;14h30;;Local: Ginásio Presidente Ciro II;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 161;;;;AECT BOLA NO PÉ;;;;;;;;vs;MX7 FUTSAL;;;;;;;;;;;;;;;;;
13/06/26;;14h30;;Local: Ginásio CEU Jd Cumbica - Guarulhos;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 162;;;;AE CHUTE FUTSAL;;;;;;;;vs;ITAPEVI/LAIFS/SEL;;;;;;;;;;;;;;;;;
13/06/26;;14h30;;Local:  Arena Guarulhense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 163;;;;GUARULHENSE;;;;;;;;vs;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;;;;;;;;;;
14/06/26;;14h30;;Local: Ginásio CDC Unileste;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 164;;;;UNILESTE/PONTO DE ENCONTRO;;;;;;;;vs;CA DESPORTIVO SOROCABA;;;;;;;;;;;;;;;;;
;;;;Ordem das Categorias: Sub 12, sub 18, Sub 14 e Sub 16;;;;;;;;;;;;;;;;;;;;;;;;;;
14/06/26;;14h30;;Local: Ginásio G E Mauaense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 165;;;;A LIGA LESTE;;;;;;;;vs;ATIBAIA FUTSAL;;;;;;;;;;;;;;;;;
14/06/26;;14h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 166;;;;CTC VILA EMA;;;;;;;;vs;AA FLAMENGO;;;;;;;;;;;;;;;;;
AA ALIANÇA/JACAREÍ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9ª RODADA - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/06/26;;14h30;;Local: Ginásio dos Securitários;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 167;;;;C13 ESPORTES;;;;;;;;vs;AE CAPÃO BONITO;;;;;;;;;;;;;;;;;
14/06/26;;08h30;;Local: Centro Esportivo Mané Garrincha (Ibirapuera);;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 168;;;;ASTROS/INDIANO;;;;;;;;vs;AD OLIMPIK;;;;;;;;;;;;;;;;;
14/06/26;;08h30;;Local: Ginásio dos Securitários;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 169;;;;INST BONS DE BOLA;;;;;;;;vs;TABOÃO F9;;;;;;;;;;;;;;;;;
14/06/26;;14h30;;Local: Arena 4G;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 170;;;;AE METRÓPOLE;;;;;;;;vs;SC PAULINENSE;;;;;;;;;;;;;;;;;
14/06/26;;14h30;;Local: Arena Conde;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 171;;;;"SELECIONADOS ""B""";;;;;;;;vs;JUBA FUTSAL;;;;;;;;;;;;;;;;;
14/06/26;;14h30;;Local: Arena Guarulhense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 172;;;;AE RAPOSAS DA LESTE;;;;;;;;vs;ADEF;;;;;;;;;;;;;;;;;
INST FAMÍLIA/LORENA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8ª RODADA - Grupo C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/06/26;;08h30;;Local: Ginásio de Esportes Tobias Salgado - AAF;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 173;;;;AA FERROVIÁRIA/SEMELP PINDA;;;;;;;;vs;KILOUKURA FUTSAL;;;;;;;;;;;;;;;;;
13/06/26;;14h00;;Local: Ginásio Prof. João Carlos de Camargo - Votorantim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 174;;;;AE FUTMAX;;;;;;;;vs;AEC INCRÍVEIS;;;;;;;;;;;;;;;;;
13/06/26;;14h30;;Local: Ginásio do Ocian Praia Clube;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 175;;;;OCIAN PRAIA CLUBE/AJR;;;;;;;;vs;EF ATLÉTICO MANGALOT;;;;;;;;;;;;;;;;;
13/06/26;;14h30;;Local: Ginásio do GE Mauaense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 176;;;;A UNIÃO MAUÁ;;;;;;;;vs;EVY GUAIANASES FUTSAL;;;;;;;;;;;;;;;;;
13/06/26;;14h30;;Local: Ginásio Presidente Ciro I;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 177;;;;ACAP;;;;;;;;vs;ROSA NEGRA/IPASURE;;;;;;;;;;;;;;;;;
14/06/26;;14h30;;Local: Ginásio Vila Aparecida - Taubaté;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 178;;;;ABESC/CAÇAPAVA FUTSAL;;;;;;;;vs;AE DISCÍPULOS DO FUTSAL;;;;;;;;;;;;;;;;;
14/06/26;;14h30;;Local: Ginásio Poliesportivo Victor Savala;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 179;;;;PROSPERE HORTOLÂNDIA;;;;;;;;vs;AD GALATA;;;;;;;;;;;;;;;;;
Copa União - 20 e 21/06/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10ª RODADA - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/06/26;;14h00;;Local:  Ginásio José Aparecido Franco - Atibaia Jardim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 180;;;;ATIBAIA FUTSAL;;;;;;;;vs;UNILESTE/PONTO DE ENCONTRO;;;;;;;;;;;;;;;;;
27/06/26;;14h00;;Local: Ginásio Educamais;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 181;;;;AA ALIANÇA/JACAREÍ;;;;;;;;vs;A LIGA LESTE;;;;;;;;;;;;;;;;;
27/06/26;;14h30;;Local: Arena CIEF - Parque da Cohab;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 182;;;;ITAPEVI/LAIFS/SEL;;;;;;;;vs;CTC VILA EMA;;;;;;;;;;;;;;;;;
28/06/26;;10h00;;Local: Ginásio de Esportes Edson Antão de Souza;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 183;;;;CA DESPORTIVO SOROCABA;;;;;;;;vs;GUARULHENSE;;;;;;;;;;;;;;;;;
28/06/26;;14h00;;Local: Arena Mirante dos Ovines;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 184;;;;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;vs;ADC LAZULI;;;;;;;;;;;;;;;;;
28/06/26;;14h30;;Local: Ginásio Noêmia Assunção;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 185;;;;AA CAMILÓPOLIS;;;;;;;;vs;AE CHUTE FUTSAL;;;;;;;;;;;;;;;;;
28/06/26;;14h30;;Local: Arena 4G;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 186;;;;AA FLAMENGO;;;;;;;;vs;AECT BOLA NO PÉ;;;;;;;;;;;;;;;;;
MX7 FUTSAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10ª RODADA - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/06/26;;08h30;;Local: Ginásio José de Souza Sobrinho;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 187;;;;TABOÃO F9;;;;;;;;vs;AE RAPOSAS DA LESTE;;;;;;;;;;;;;;;;;
27/06/26;;14h00;;Local: Ginásio José Elias de Proença;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 188;;;;AE CAPÃO BONITO;;;;;;;;vs;INST BONS DE BOLA/CONEXÃO 29;;;;;;;;;;;;;;;;;
27/06/26;;14h30;;Local: Ginásio Rubens Batazza - Bragança Paulista;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 189;;;;JUBA FUTSAL;;;;;;;;vs;AE METRÓPOLE;;;;;;;;;;;;;;;;;
28/06/26;;08h30;;Local: Ginásio Toca do Tigre;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 190;;;;ADEF;;;;;;;;vs;AE FRIBURGO;;;;;;;;;;;;;;;;;
28/06/26;;14h00;;Local: Ginásio Agostinho Fávaro;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 191;;;;SC PAULINENSE;;;;;;;;vs;C13 ESPORTES;;;;;;;;;;;;;;;;;
28/06/26;;14h00;;Local: Ginásio Cidade Nova - Pindamonhangaba;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 192;;;;INST FAMÍLIA/LORENA;;;;;;;;vs;"SELECIONADOS ""B""";;;;;;;;;;;;;;;;;
28/06/26;;15h00;;Local: Ginásio José de Souza Sobrinho - Zé do Feijão;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 193;;;;CFAF/TABOÃO;;;;;;;;vs;ASTROS/INDIANO;;;;;;;;;;;;;;;;;
AD OLIMPIK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9ª RODADA - Grupo C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/06/26;;14h30;;Local: Arena SEECLAG;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 194;;;;AD GALATA;;;;;;;;vs;ROSA NEGRA/IPASURE;;;;;;;;;;;;;;;;;
27/06/26;;14h30;;Local: Ginásio Sport Nico;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 195;;;;EVY GUAIANASES FUTSAL;;;;;;;;vs;ACAP;;;;;;;;;;;;;;;;;
28/06/26;;08h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 196;;;;AEC INCRÍVEIS;;;;;;;;vs;ABESC/CAÇAPAVA FUTSAL;;;;;;;;;;;;;;;;;
28/06/26;;08h30;;Local: Ginásio CEU Jd Cumbica - Guarulhos;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 197;;;;KILOUKURA FUTSAL;;;;;;;;vs;AE FUTMAX;;;;;;;;;;;;;;;;;
28/06/26;;14h30;;Local: Ginásio Poliesportivo Victor Savala;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 198;;;;PROSPERE HORTOLÂNDIA;;;;;;;;vs;AA FERROVIÁRIA/SEMELP PINDA;;;;;;;;;;;;;;;;;
28/06/26;;14h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 199;;;;AE DISCÍPULOS DO FUTSAL;;;;;;;;vs;OCIAN PRAIA CLUBE/AJR;;;;;;;;;;;;;;;;;
28/06/26;;14h30;;Local: Ginásio Ernesto Diogo de Farias;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 200;;;;EF ATLÉTICO MANGALOT;;;;;;;;vs;A UNIÃO MAUÁ;;;;;;;;;;;;;;;;;
Copa União - 04 e 05/07/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Copa União - 01 e 02/08/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11ª RODADA - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/08/26;;08h30;;Local: Ginasio GE Mauaense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 201;;;;ADC LAZULI;;;;;;;;vs;CA DESPORTIVO SOROCABA;;;;;;;;;;;;;;;;;
08/08/26;;14h30;;Local:  Arena Guarulhense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 202;;;;GUARULHENSE;;;;;;;;vs;ATIBAIA FUTSAL;;;;;;;;;;;;;;;;;
08/08/26;;14h30;;Local: Ginásio do Sindicato dos Securitários;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 203;;;;AECT BOLA NO PÉ;;;;;;;;vs;ITAPEVI/LAIFS/SEL;;;;;;;;;;;;;;;;;
08/08/26;;14h30;;Local: Ginásio Mané Garrincha;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 204;;;;MX7 FUTSAL;;;;;;;;vs;AA FLAMENGO;;;;;;;;;;;;;;;;;
09/08/26;;14h30;;Local: Ginásio CDC Unileste;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 205;;;;UNILESTE/PONTO DE ENCONTRO;;;;;;;;vs;AA ALIANÇA/JACAREÍ;;;;;;;;;;;;;;;;;
09/08/26;;14h30;;Local: Ginásio PAULISTA DA MOOCA;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 206;;;;AE CHUTE FUTSAL;;;;;;;;vs;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;;;;;;;;;;
09/08/26;;14h30;;Local: Arena CTC Vila Ema;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 207;;;;CTC VILA EMA;;;;;;;;vs;AA CAMILÓPOLIS;;;;;;;;;;;;;;;;;
A LIGA LESTE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11ª RODADA - Grupo B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/08/26;;14h30;;Local: Ginásio dos Securitários;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 208;;;;C13 ESPORTES;;;;;;;;vs;JUBA FUTSAL;;;;;;;;;;;;;;;;;
08/08/26;;14h30;;Local: Quadra da Tânia - Itapevi;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 209;;;;AD OLIMPIK;;;;;;;;vs;CFAF/TABOÃO;;;;;;;;;;;;;;;;;
09/08/26;;08h30;;Local: Centro Esportivo Mané Garrincha (Ibirapuera);;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 210;;;;ASTROS/INDIANO;;;;;;;;vs;ADEF;;;;;;;;;;;;;;;;;
09/08/26;;14h30;;Local: Arena Conde;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 211;;;;AE METRÓPOLE;;;;;;;;vs;INST FAMÍLIA/LORENA;;;;;;;;;;;;;;;;;
09/08/26;;14h30;;Local: Ginásio Sport Nico;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 212;;;;INST BONS DE BOLA/CONEXÃO 29;;;;;;;;vs;SC PAULINENSE;;;;;;;;;;;;;;;;;
09/08/26;;14h30;;Local: Arena Guarulhense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 213;;;;AE RAPOSAS DA LESTE;;;;;;;;vs;AE CAPÃO BONITO;;;;;;;;;;;;;;;;;
09/08/26;;14h30;;Local: Ginásio do Acadêmicos da Cidade Dutra;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 214;;;;AE FRIBURGO;;;;;;;;vs;TABOÃO F9;;;;;;;;;;;;;;;;;
"SELECIONADOS ""B""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10ª RODADA - Grupo C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/08/26;;08h30;;Local: Ginásio de Esportes Tobias Salgado - AAF;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 215;;;;AA FERROVIÁRIA/SEMELP PINDA;;;;;;;;vs;AD GALATA;;;;;;;;;;;;;;;;;
08/08/26;;14h00;;Local: Ginásio Prof. João Carlos de Camargo - Votorantim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 216;;;;AE FUTMAX;;;;;;;;vs;PROSPERE HORTOLÂNDIA;;;;;;;;;;;;;;;;;
08/08/26;;14h30;;Local: Ginásio do Ocian Praia Clube;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 217;;;;OCIAN PRAIA CLUBE/AJR;;;;;;;;vs;AEC INCRÍVEIS;;;;;;;;;;;;;;;;;
08/08/26;;14h30;;Local: Ginásio do GE Mauaense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 218;;;;A UNIÃO MAUÁ;;;;;;;;vs;AE DISCÍPULOS DO FUTSAL;;;;;;;;;;;;;;;;;
08/08/26;;14h30;;Local: Ginásio Conde II;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 219;;;;ACAP;;;;;;;;vs;EF ATLÉTICO MANGALOT;;;;;;;;;;;;;;;;;
08/08/26;;15h00;;Local: Ginásio do CDC Ipasure;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 220;;;;ROSA NEGRA/IPASURE;;;;;;;;vs;EVY GUAIANASES FUTSAL;;;;;;;;;;;;;;;;;
09/08/26;;14h30;;Local: Ginásio Vila Aparecida - Taubaté;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 221;;;;ABESC/CAÇAPAVA FUTSAL;;;;;;;;vs;KILOUKURA FUTSAL;;;;;;;;;;;;;;;;;
12ª RODADA - Grupo A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/08/26;;14h00;;Local: Ginásio de Esportes Edson Antão de Souza;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 222;;;;CA DESPORTIVO SOROCABA;;;;;;;;vs;AA FLAMENGO;;;;;;;;;;;;;;;;;
15/08/26;;14h30;;Local: Arena CIEF - Parque da Cohab;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 223;;;;ITAPEVI/LAIFS/SEL;;;;;;;;vs;MX7 FUTSAL;;;;;;;;;;;;;;;;;
15/08/26;;14h00;;Local:  Ginásio José Aparecido Franco - Atibaia Jardim;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 224;;;;ATIBAIA FUTSAL;;;;;;;;vs;ADC LAZULI;;;;;;;;;;;;;;;;;
15/08/26;;14h00;;Local: Ginásio Educamais;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 225;;;;AA ALIANÇA/JACAREÍ;;;;;;;;vs;GUARULHENSE;;;;;;;;;;;;;;;;;
15/08/26;;14h30;;Local: Ginásio do GE Mauaense;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 226;;;;A LIGA LESTE;;;;;;;;vs;UNILESTE/PONTO DE ENCONTRO;;;;;;;;;;;;;;;;;
16/08/26;;10h00;;Local: Ginásio de Esportes Edson Antão de Souza;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 227;;;;CA DESPORTIVO SOROCABA;;;;;;;;vs;AE CHUTE FUTSAL;;;;;;;;;;;;;;;;;
16/08/26;;14h00;;Local: Arena Mirante dos Ovines;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 228;;;;LIGA SOROCABANA/KGB FUTSAL;;;;;;;;vs;CTC VILA EMA;;;;;;;;;;;;;;;;;
16/08/26;;14h30;;Local: Ginásio Noêmia Assunção;;;;;;;;;;;;;;;;;;;;;;;;;;
Jogo nº 229;;;;AA CAMILÓPOLIS;;;;;;;;vs;AECT BOLA NO PÉ;;;;;;;;;;;;;;;;;
